voorbij	voorbij	ADJ	inanimate
.	.	LET	inanimate
Zodra	zodra	VG	inanimate
Hannes	Hannes	SPEC	animate
hen	hen	VNW	animate
in	in	VZ	inanimate
de	de	LID	inanimate
gaten	gat	N	inanimate
kreeg	krijgen	WW	inanimate
,	,	LET	inanimate
begon	beginnen	WW	inanimate
hij	hij	VNW	animate
hard	hard	ADJ	inanimate
te	te	VZ	inanimate
roepen	roepen	WW	inanimate
:	:	LET	inanimate
"	"	LET	inanimate
Ik	ik	VNW	animate
moet	moeten	WW	inanimate
met	met	VZ	inanimate
de	de	LID	inanimate
dochter	dochter	N	animate
van	van	VZ	inanimate
de	de	LID	inanimate
koning	koning	N	animate
trouwen	trouwen	WW	inanimate
,	,	LET	inanimate
maar	maar	VG	inanimate
ik	ik	VNW	animate
wil	willen	WW	inanimate
niet	niet	BW	inanimate
!	!	LET	inanimate
Ik	ik	VNW	animate
moet	moeten	WW	inanimate
met	met	VZ	inanimate
de	de	LID	inanimate
dochter	dochter	N	animate
van	van	VZ	inanimate
de	de	LID	inanimate
koning	koning	N	animate
trouwen	trouwen	WW	inanimate
,	,	LET	inanimate
maar	maar	VG	inanimate
ik	ik	VNW	animate
wil	willen	WW	inanimate
niet	niet	BW	inanimate
!	!	LET	inanimate
"	"	LET	inanimate
De	de	LID	inanimate
scheper	scheper	N	animate
hoorde	horen	WW	inanimate
dat	dat	VNW	inanimate
en	en	VG	inanimate
kwam	komen	WW	inanimate
haastig	haastig	ADJ	inanimate
naderbij	naderbij	BW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Als	als	VG	inanimate
je	je	VNW	animate
niet	niet	BW	inanimate
wilt	willen	WW	inanimate
,	,	LET	inanimate
ik	ik	VNW	animate
wil	willen	WW	inanimate
met	met	VZ	inanimate
alle	al	VNW	inanimate
plezier	plezier	N	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
hij	hij	VNW	animate
.	.	LET	inanimate
"	"	LET	inanimate
Nu	nu	BW	inanimate
,	,	LET	inanimate
maak	maken	WW	inanimate
dan	dan	BW	inanimate
de	de	LID	inanimate
zak	zak	N	inanimate
maar	maar	BW	inanimate
los	los	ADJ	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
Hannes	Hannes	SPEC	animate
,	,	LET	inanimate
"	"	LET	inanimate
dan	dan	BW	inanimate
kun	kunnen	WW	inanimate
jij	jij	VNW	animate
erin	erin	BW	inanimate
kruipen	kruipen	WW	inanimate
en	en	VG	inanimate
met	met	VZ	inanimate
haar	haar	VNW	animate
trouwen	trouwen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Dat	dat	VNW	inanimate
gebeurde	gebeuren	WW	inanimate
,	,	LET	inanimate
de	de	LID	inanimate
schaapherder	schaapherder	N	animate
kroop	kruipen	WW	inanimate
in	in	VZ	inanimate
de	de	LID	inanimate
zak	zak	N	inanimate
en	en	VG	inanimate
Hannes	Hannes	SPEC	animate
knoopte	knopen	WW	inanimate
die	die	VNW	inanimate
stevig	stevig	ADJ	inanimate
dicht	dicht	ADJ	inanimate
en	en	VG	inanimate
ging	gaan	WW	inanimate
er	er	VNW	inanimate
met	met	VZ	inanimate
de	de	LID	inanimate
schapen	schaap	N	animate
vandoor	vandoor	BW	inanimate
.	.	LET	inanimate
Even	even	BW	inanimate
later	laat	ADJ	inanimate
kwamen	komen	WW	inanimate
de	de	LID	inanimate
knechts	knecht	N	animate
weer	weer	BW	inanimate
uit	uit	VZ	inanimate
het	het	LID	inanimate
bos	bos	N	inanimate
te	te	VZ	inanimate
voorschijn	voorschijn	N	inanimate
en	en	VG	inanimate
reden	rijden	WW	inanimate
met	met	VZ	inanimate
de	de	LID	inanimate
kruiwagen	kruiwagen	N	inanimate
naar	naar	VZ	inanimate
de	de	LID	inanimate
kolk	kolk	N	inanimate
,	,	LET	inanimate
waar	waar	VNW	inanimate
ze	ze	VNW	animate
de	de	LID	inanimate
zak	zak	N	inanimate
in	in	VZ	inanimate
het	het	LID	inanimate
water	water	N	inanimate
wierpen	werpen	WW	inanimate
.	.	LET	inanimate
Toen	toen	BW	inanimate
Hannes	Hannes	SPEC	animate
weer	weer	BW	inanimate
thuiskwam	thuiskomen	WW	inanimate
,	,	LET	inanimate
was	zijn	WW	inanimate
de	de	LID	inanimate
koning	koning	N	animate
erg	erg	ADJ	inanimate
verbaasd	verbaasd	ADJ	inanimate
hem	hem	VNW	animate
zo	zo	BW	inanimate
te	te	VZ	inanimate
zien	zien	WW	inanimate
aankomen	aankomen	WW	inanimate
met	met	VZ	inanimate
een	een	LID	inanimate
troep	troep	N	inanimate
van	van	VZ	inanimate
wel	wel	BW	inanimate
driehonderd	driehonderd	TW	inanimate
schapen	schaap	N	animate
;	;	LET	inanimate
hij	hij	VNW	animate
dacht	denken	WW	inanimate
immers	immers	BW	inanimate
niet	niet	BW	inanimate
anders	anders	BW	inanimate
of	of	VG	inanimate
Hannes	Hannes	SPEC	animate
was	zijn	WW	inanimate
verdronken	verdrinken	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Wat	wat	VNW	inanimate
is	zijn	WW	inanimate
dat	dat	VNW	inanimate
nou	nou	BW	inanimate
?	?	LET	inanimate
Hoe	hoe	BW	inanimate
kom	komen	WW	inanimate
je	je	VNW	animate
aan	aan	VZ	inanimate
al	al	VNW	inanimate
die	die	VNW	inanimate
schapen	schaap	N	animate
?	?	LET	inanimate
"	"	LET	inanimate
vroeg	vragen	WW	inanimate
hij	hij	VNW	animate
.	.	LET	inanimate
"	"	LET	inanimate
Het	het	VNW	inanimate
is	zijn	WW	inanimate
jammer	jammer	ADJ	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
antwoordde	antwoorden	WW	inanimate
Hannes	Hannes	SPEC	animate
,	,	LET	inanimate
"	"	LET	inanimate
dat	dat	VG	inanimate
ze	ze	VNW	animate
me	me	VNW	animate
niet	niet	BW	inanimate
een	een	LID	inanimate
beetje	beet	N	inanimate
verder	ver	ADJ	inanimate
de	de	LID	inanimate
kolk	kolk	N	inanimate
ingegooid	ingooien	WW	inanimate
hebben	hebben	WW	inanimate
,	,	LET	inanimate
want	want	VG	inanimate
dan	dan	BW	inanimate
had	hebben	WW	inanimate
ik	ik	VNW	animate
koeien	koe	N	animate
gehad	hebben	WW	inanimate
en	en	VG	inanimate
nog	nog	BW	inanimate
verder	ver	ADJ	inanimate
paarden	paard	N	animate
;	;	LET	inanimate
in	in	VZ	inanimate
die	die	VNW	inanimate
kolk	kolk	N	inanimate
kun	kunnen	WW	inanimate
je	je	VNW	inanimate
alles	alles	VNW	inanimate
krijgen	krijgen	WW	inanimate
,	,	LET	inanimate
wat	wat	VNW	inanimate
je	je	VNW	inanimate
wilt	willen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
De	de	LID	inanimate
koning	koning	N	animate
riep	roepen	WW	inanimate
toen	toen	BW	inanimate
vlug	vlug	ADJ	inanimate
zijn	zijn	WW	animate
raadsleden	raadslid	N	animate
bij	bij	VZ	inanimate
elkaar	elkaar	VNW	inanimate
en	en	VG	inanimate
ogenblikkelijk	ogenblikkelijk	ADJ	inanimate
werd	worden	WW	inanimate
besloten	besluiten	WW	inanimate
om	om	VZ	inanimate
ook	ook	BW	inanimate
naar	naar	VZ	inanimate
de	de	LID	inanimate
kolk	kolk	N	inanimate
te	te	VZ	inanimate
gaan	gaan	WW	inanimate
.	.	LET	inanimate
Ze	ze	VNW	animate
namen	naam	N	inanimate
polsstokken	polsstok	N	inanimate
mee	mee	VZ	inanimate
,	,	LET	inanimate
om	om	VZ	inanimate
er	er	VNW	inanimate
maar	maar	VG	inanimate
zo	zo	BW	inanimate
ver	ver	ADJ	inanimate
mogelijk	mogelijk	ADJ	inanimate
in	in	VZ	inanimate
te	te	VZ	inanimate
kunnen	kunnen	WW	inanimate
springen	springen	WW	inanimate
,	,	LET	inanimate
want	want	VG	inanimate
ze	ze	VNW	animate
dachten	denken	WW	inanimate
dat	dat	VG	inanimate
er	er	VNW	inanimate
heel	heel	ADJ	inanimate
wat	wat	VNW	inanimate
te	te	VZ	inanimate
halen	halen	WW	inanimate
zou	zullen	WW	inanimate
zijn	zijn	WW	inanimate
.	.	LET	inanimate
Bij	bij	VZ	inanimate
de	de	LID	inanimate
kolk	kolk	N	inanimate
aangekomen	aankomen	WW	inanimate
,	,	LET	inanimate
sprongen	springen	WW	inanimate
ze	ze	VNW	animate
allemaal	allemaal	BW	inanimate
zo	zo	BW	inanimate
ver	ver	ADJ	inanimate
ze	ze	VNW	animate
konden	kunnen	WW	inanimate
erin	erin	BW	inanimate
,	,	LET	inanimate
en	en	VG	inanimate
daar	daar	VNW	inanimate
ze	ze	VNW	animate
niet	niet	BW	inanimate
zwemmen	zwemmen	WW	inanimate
konden	kunnen	WW	inanimate
,	,	LET	inanimate
verdronken	verdrinken	WW	inanimate
ze	ze	VNW	animate
natuurlijk	natuurlijk	ADJ	inanimate
.	.	LET	inanimate
Hannes	Hannes	SPEC	animate
en	en	VG	inanimate
zijn	zijn	VNW	animate
vader	vader	N	animate
en	en	VG	inanimate
moeder	moeder	N	animate
waren	zijn	WW	inanimate
nu	nu	BW	inanimate
echter	echter	BW	inanimate
rijk	rijk	ADJ	inanimate
en	en	VG	inanimate
machtig	machtig	ADJ	inanimate
en	en	VG	inanimate
leefden	leven	WW	inanimate
verder	ver	ADJ	inanimate
tevreden	tevreden	ADJ	inanimate
en	en	VG	inanimate
gelukkig	gelukkig	ADJ	inanimate
.	.	LET	inanimate
(	(	LET	inanimate
Noord-Brabant	Noord-Brabant	SPEC	inanimate
)	)	LET	inanimate
<FB/>
VUILPOESJE	VUILPOESJE	SPEC	inanimate
Er	er	VNW	inanimate
was	zijn	WW	inanimate
eens	eens	BW	inanimate
een	een	LID	inanimate
koning	koning	N	animate
die	die	VNW	inanimate
drie	drie	TW	inanimate
dochters	dochter	N	animate
had	hebben	WW	inanimate
.	.	LET	inanimate
Hij	hij	VNW	animate
ging	gaan	WW	inanimate
naar	naar	VZ	inanimate
de	de	LID	inanimate
eerste	een	TW	animate
dochter	dochter	N	animate
:	:	LET	inanimate
"	"	LET	inanimate
Dochter	dochter	N	animate
,	,	LET	inanimate
hoe	hoe	BW	inanimate
graag	graag	BW	inanimate
zie	zien	WW	inanimate
je	je	VNW	animate
me	me	VNW	animate
wel	wel	BW	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Vader	vader	N	animate
,	,	LET	inanimate
ik	ik	VNW	animate
zie	zien	WW	inanimate
je	je	VNW	animate
zo	zo	BW	inanimate
graag	graag	BW	inanimate
als	als	VG	inanimate
de	de	LID	inanimate
appels	appel	N	inanimate
van	van	VZ	inanimate
mijn	mijn	VNW	animate
ogen	oog	N	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Hij	hij	VNW	animate
ging	gaan	WW	inanimate
naar	naar	VZ	inanimate
de	de	LID	inanimate
tweede	twee	TW	animate
dochter	dochter	N	animate
:	:	LET	inanimate
"	"	LET	inanimate
Dochter	dochter	N	animate
,	,	LET	inanimate
hoe	hoe	BW	inanimate
graag	graag	BW	inanimate
zie	zien	WW	inanimate
je	je	VNW	animate
me	me	VNW	animate
wel	wel	BW	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Vader	vader	N	animate
,	,	LET	inanimate
zo	zo	BW	inanimate
graag	graag	BW	inanimate
als	als	VG	inanimate
mijn	mijn	VNW	animate
leven	leven	N	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Hij	hij	VNW	animate
ging	gaan	WW	inanimate
naar	naar	VZ	inanimate
zijn	zijn	VNW	animate
derde	drie	TW	animate
dochter	dochter	N	animate
:	:	LET	inanimate
"	"	LET	inanimate
Dochter	dochter	N	animate
,	,	LET	inanimate
hoe	hoe	BW	inanimate
graag	graag	BW	inanimate
zie	zien	WW	inanimate
je	je	VNW	animate
me	me	VNW	animate
wel	wel	BW	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
Zij	zij	VNW	animate
at	eten	WW	inanimate
heel	heel	ADJ	inanimate
graag	graag	BW	inanimate
zout	zout	ADJ	inanimate
in	in	VZ	inanimate
haar	haar	VNW	animate
pap	pap	N	inanimate
en	en	VG	inanimate
ze	ze	VNW	animate
zei	zeggen	WW	inanimate
:	:	LET	inanimate
"	"	LET	inanimate
Vader	vader	N	animate
,	,	LET	inanimate
zo	zo	BW	inanimate
graag	graag	BW	inanimate
als	als	VG	inanimate
het	het	LID	inanimate
zout	zout	N	inanimate
in	in	VZ	inanimate
mijn	mijn	VNW	animate
pap	pap	N	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Wel	wel	BW	inanimate
,	,	LET	inanimate
lelijke	lelijk	ADJ	inanimate
deugniet	deugniet	N	animate
,	,	LET	inanimate
zie	zien	WW	inanimate
je	je	VNW	animate
me	me	VNW	animate
zo	zo	BW	inanimate
graag	graag	BW	inanimate
als	als	VG	inanimate
het	het	LID	inanimate
zout	zout	N	inanimate
in	in	VZ	inanimate
je	je	VNW	animate
pap	pap	N	inanimate
?!	?!	LET	inanimate
Ga	gaan	WW	inanimate
uit	uit	VZ	inanimate
mijn	mijn	VNW	animate
ogen	oog	N	inanimate
en	en	VG	inanimate
laat	laten	WW	inanimate
je	je	VNW	animate
nooit	nooit	BW	inanimate
meer	veel	VNW	inanimate
zien	zien	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
En	en	VG	inanimate
hij	hij	VNW	animate
gaf	geven	WW	inanimate
haar	haar	VNW	animate
heur	heur	VNW	animate
kleren	kleed	N	inanimate
en	en	VG	inanimate
joeg	jagen	WW	inanimate
haar	haar	VNW	animate
het	het	LID	inanimate
paleis	paleis	N	inanimate
uit	uit	VZ	inanimate
.	.	LET	inanimate
Ze	ze	VNW	animate
ging	gaan	WW	inanimate
weg	weg	BW	inanimate
en	en	VG	inanimate
liep	lopen	WW	inanimate
zo	zo	BW	inanimate
ver	ver	ADJ	inanimate
,	,	LET	inanimate
zo	zo	BW	inanimate
ver	ver	ADJ	inanimate
,	,	LET	inanimate
tot	tot	VZ	inanimate
ze	ze	VNW	animate
aan	aan	VZ	inanimate
een	een	LID	inanimate
holle	hol	ADJ	inanimate
boom	boom	N	inanimate
kwam	komen	WW	inanimate
.	.	LET	inanimate
Daarin	daarin	BW	inanimate
verborg	verbergen	WW	inanimate
ze	ze	VNW	animate
haar	haar	VNW	animate
mooie	mooi	ADJ	inanimate
kleren	kleed	N	inanimate
en	en	VG	inanimate
ging	gaan	WW	inanimate
daarna	daarna	BW	inanimate
weer	weer	BW	inanimate
verder	ver	ADJ	inanimate
.	.	LET	inanimate
Onderweg	onderweg	BW	inanimate
kwam	komen	WW	inanimate
ze	ze	VNW	animate
een	een	LID	inanimate
zwerfstertje	zwerfster	N	animate
tegen	tegen	VZ	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Meisje	meisje	N	animate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
ze	ze	VNW	animate
,	,	LET	inanimate
"	"	LET	inanimate
wil	willen	WW	inanimate
jij	jij	VNW	animate
je	je	VNW	animate
vuile	vuil	ADJ	inanimate
kleren	kleed	N	inanimate
uittrekken	uittrekken	WW	inanimate
en	en	VG	inanimate
verwisselen	verwisselen	WW	inanimate
met	met	VZ	inanimate
mijn	mijn	VNW	animate
schone	schoon	ADJ	inanimate
kleren	kleed	N	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
Het	het	LID	inanimate
meisje	meisje	N	animate
dacht	denken	WW	inanimate
eerst	eerst	BW	inanimate
dat	dat	VG	inanimate
ze	ze	VNW	animate
voor	voor	VZ	inanimate
de	de	LID	inanimate
gek	gek	N	inanimate
werd	worden	WW	inanimate
gehouden	houden	WW	inanimate
,	,	LET	inanimate
maar	maar	VG	inanimate
toen	toen	VG	inanimate
ze	ze	VNW	animate
begreep	begrijpen	WW	inanimate
dat	dat	VG	inanimate
het	het	VNW	inanimate
ernstig	ernstig	ADJ	inanimate
gemeend	menen	WW	inanimate
was	zijn	WW	inanimate
,	,	LET	inanimate
trok	trekken	WW	inanimate
ze	ze	VNW	animate
haar	haar	VNW	animate
vuile	vuil	ADJ	inanimate
kleren	kleed	N	inanimate
uit	uit	VZ	inanimate
en	en	VG	inanimate
de	de	LID	inanimate
dochter	dochter	N	animate
van	van	VZ	inanimate
de	de	LID	inanimate
koning	koning	N	animate
gaf	geven	WW	inanimate
haar	haar	VNW	animate
mooie	mooi	ADJ	inanimate
kleren	kleed	N	inanimate
en	en	VG	inanimate
trok	trekken	WW	inanimate
de	de	LID	inanimate
vuile	vuil	ADJ	inanimate
kleren	kleed	N	inanimate
aan	aan	VZ	inanimate
en	en	VG	inanimate
ging	gaan	WW	inanimate
verder	ver	ADJ	inanimate
.	.	LET	inanimate
Ze	ze	VNW	animate
ging	gaan	WW	inanimate
zo	zo	BW	inanimate
ver	ver	ADJ	inanimate
,	,	LET	inanimate
zo	zo	BW	inanimate
ver	ver	ADJ	inanimate
tot	tot	VZ	inanimate
ze	ze	VNW	animate
aan	aan	VZ	inanimate
een	een	LID	inanimate
kasteel	kasteel	N	inanimate
kwam	komen	WW	inanimate
.	.	LET	inanimate
Daar	daar	VNW	inanimate
belde	bellen	WW	inanimate
ze	ze	VNW	animate
aan	aan	VZ	inanimate
en	en	VG	inanimate
het	het	LID	inanimate
dienstmeisje	dienstmeisje	N	animate
deed	doen	WW	inanimate
open	open	ADJ	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Juffrouw	juffrouw	N	animate
,	,	LET	inanimate
zou	zullen	WW	inanimate
ik	ik	VNW	animate
hier	hier	VNW	inanimate
vannacht	vannacht	BW	inanimate
mogen	mogen	WW	inanimate
slapen	slapen	WW	inanimate
?	?	LET	inanimate
Ik	ik	VNW	animate
ben	zijn	WW	inanimate
zo	zo	BW	inanimate
moe	moe	ADJ	inanimate
en	en	VG	inanimate
ik	ik	VNW	animate
heb	hebben	WW	inanimate
zo'n	zo'n	VNW	inanimate
honger	honger	N	inanimate
,	,	LET	inanimate
ik	ik	VNW	animate
kan	kunnen	WW	inanimate
niet	niet	BW	inanimate
meer	veel	VNW	inanimate
verder	ver	ADJ	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Het	het	LID	inanimate
dienstmeisje	dienstmeisje	N	animate
ging	gaan	WW	inanimate
naar	naar	VZ	inanimate
binnen	binnen	VZ	inanimate
en	en	VG	inanimate
zei	zeggen	WW	inanimate
:	:	LET	inanimate
"	"	LET	inanimate
Mevrouw	mevrouw	N	animate
,	,	LET	inanimate
daar	daar	VNW	inanimate
is	zijn	WW	inanimate
een	een	LID	inanimate
arm	arm	ADJ	inanimate
meisje	meisje	N	animate
,	,	LET	inanimate
dat	dat	VNW	inanimate
niet	niet	BW	inanimate
meer	veel	VNW	inanimate
verder	ver	ADJ	inanimate
kan	kunnen	WW	inanimate
gaan	gaan	WW	inanimate
,	,	LET	inanimate
zo	zo	BW	inanimate
moe	moe	ADJ	inanimate
is	zijn	WW	inanimate
ze	ze	VNW	animate
.	.	LET	inanimate
Het	het	VNW	animate
vraagt	vragen	WW	inanimate
een	een	LID	inanimate
beetje	beet	N	inanimate
eten	eten	WW	inanimate
en	en	VG	inanimate
zou	zullen	WW	inanimate
graag	graag	BW	inanimate
vannacht	vannacht	BW	inanimate
hier	hier	VNW	inanimate
blijven	blijven	WW	inanimate
slapen	slapen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Ja	ja	TSW	inanimate
,	,	LET	inanimate
waar	waar	VNW	inanimate
is	zijn	WW	inanimate
dat	dat	VNW	inanimate
meisje	meisje	N	animate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Mevrouw	mevrouw	N	animate
,	,	LET	inanimate
het	het	VNW	inanimate
staat	staan	WW	inanimate
in	in	VZ	inanimate
de	de	LID	inanimate
gang	gang	N	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Laat	laten	WW	inanimate
maar	maar	BW	inanimate
binnenkomen	binnenkomen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Het	het	LID	inanimate
prinsesje	prinses	N	animate
ging	gaan	WW	inanimate
naar	naar	VZ	inanimate
binnen	binnen	VZ	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Mevrouw	mevrouw	N	animate
,	,	LET	inanimate
zou	zullen	WW	inanimate
ik	ik	VNW	animate
hier	hier	VNW	inanimate
vannacht	vannacht	BW	inanimate
mogen	mogen	WW	inanimate
slapen	slapen	WW	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
vroeg	vragen	WW	inanimate
ze	ze	VNW	animate
.	.	LET	inanimate
"	"	LET	inanimate
Ik	ik	VNW	animate
heb	hebben	WW	inanimate
zo'n	zo'n	VNW	inanimate
honger	honger	N	inanimate
en	en	VG	inanimate
ik	ik	VNW	animate
ben	zijn	WW	inanimate
zo	zo	BW	inanimate
moe	moe	ADJ	inanimate
en	en	VG	inanimate
ik	ik	VNW	animate
kan	kunnen	WW	inanimate
niet	niet	BW	inanimate
meer	veel	VNW	inanimate
verder	ver	ADJ	inanimate
gaan	gaan	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Laat	laten	WW	inanimate
ze	ze	VNW	animate
in	in	VZ	inanimate
een	een	LID	inanimate
hoekje	hoek	N	inanimate
slapen	slapen	WW	inanimate
en	en	VG	inanimate
geef	geven	WW	inanimate
haar	haar	VNW	animate
wat	wat	VNW	inanimate
te	te	VZ	inanimate
eten	eten	WW	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
mevrouw	mevrouw	N	animate
.	.	LET	inanimate
De	de	LID	inanimate
volgende	volgen	WW	inanimate
dag	dag	N	inanimate
zei	zeggen	WW	inanimate
het	het	LID	inanimate
prinsesje	prinses	N	animate
:	:	LET	inanimate
"	"	LET	inanimate
Mevrouw	mevrouw	N	animate
,	,	LET	inanimate
zou	zullen	WW	inanimate
ik	ik	VNW	animate
hier	hier	VNW	inanimate
mogen	mogen	WW	inanimate
blijven	blijven	WW	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Wat	wat	VNW	inanimate
zouden	zullen	WW	inanimate
we	we	VNW	animate
moeten	moeten	WW	inanimate
beginnen	beginnen	WW	inanimate
met	met	VZ	inanimate
zo'n	zo'n	VNW	inanimate
vuil	vuil	ADJ	inanimate
meisje	meisje	N	animate
?	?	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Ach	ach	TSW	inanimate
mevrouw	mevrouw	N	animate
,	,	LET	inanimate
ik	ik	VNW	animate
zal	zullen	WW	inanimate
alles	alles	VNW	inanimate
doen	doen	WW	inanimate
wat	wat	VNW	inanimate
u	u	VNW	animate
zegt	zeggen	WW	inanimate
,	,	LET	inanimate
al	al	BW	inanimate
moest	moeten	WW	inanimate
ik	ik	VNW	animate
de	de	LID	inanimate
hele	heel	ADJ	inanimate
dag	dag	N	inanimate
schoenen	schoen	N	inanimate
poetsen	poetsen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Nu	nu	BW	inanimate
ja	ja	TSW	inanimate
,	,	LET	inanimate
je	je	VNW	animate
mag	mogen	WW	inanimate
hier	hier	VNW	inanimate
blijven	blijven	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Het	het	LID	inanimate
meisje	meisje	N	animate
deed	doen	WW	inanimate
haar	haar	VNW	animate
best	best	ADJ	inanimate
.	.	LET	inanimate
Ze	ze	VNW	animate
was	zijn	WW	inanimate
vlijtig	vlijtig	ADJ	inanimate
en	en	VG	inanimate
vriendelijk	vriendelijk	ADJ	inanimate
.	.	LET	inanimate
Toen	toen	VG	inanimate
het	het	VNW	inanimate
zondag	zondag	SPEC	inanimate
was	zijn	WW	inanimate
en	en	VG	inanimate
ze	ze	VNW	animate
allemaal	allemaal	BW	inanimate
naar	naar	VZ	inanimate
de	de	LID	inanimate
kerk	kerk	N	inanimate
gingen	gaan	WW	inanimate
,	,	LET	inanimate
vroeg	vragen	WW	inanimate
zij	zij	VNW	animate
of	of	VG	inanimate
ze	ze	VNW	animate
ook	ook	BW	inanimate
mocht	mogen	WW	inanimate
gaan	gaan	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Welnee	Welnee	SPEC	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
mevrouw	mevrouw	N	animate
,	,	LET	inanimate
"	"	LET	inanimate
zo'n	zo'n	VNW	inanimate
Vuilpoesje	vuilpoes	N	animate
!	!	LET	inanimate
De	de	LID	inanimate
mensen	mens	N	animate
zouden	zullen	WW	inanimate
er	er	VNW	inanimate
schande	schande	N	inanimate
van	van	VZ	inanimate
spreken	spreken	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Ach	ach	TSW	inanimate
mevrouw	mevrouw	N	animate
,	,	LET	inanimate
niemand	niemand	VNW	inanimate
zal	zullen	WW	inanimate
me	me	VNW	animate
zien	zien	WW	inanimate
;	;	LET	inanimate
ik	ik	VNW	animate
zal	zullen	WW	inanimate
in	in	VZ	inanimate
een	een	LID	inanimate
hoekje	hoek	N	inanimate
knielen	knielen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Nu	nu	BW	inanimate
,	,	LET	inanimate
dat	dat	VNW	inanimate
is	zijn	WW	inanimate
goed	goed	ADJ	inanimate
.	.	LET	inanimate
Je	je	VNW	animate
mag	mogen	WW	inanimate
mee	mee	VZ	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
mevrouw	mevrouw	N	animate
,	,	LET	inanimate
"	"	LET	inanimate
maar	maar	VG	inanimate
je	je	VNW	animate
moet	moeten	WW	inanimate
in	in	VZ	inanimate
een	een	LID	inanimate
hoekje	hoek	N	inanimate
kruipen	kruipen	WW	inanimate
,	,	LET	inanimate
zodat	zodat	VG	inanimate
niemand	niemand	VNW	inanimate
je	je	VNW	animate
ziet	zien	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Vuilpoesje	vuilpoes	N	animate
beloofde	beloven	WW	inanimate
dat	dat	VNW	inanimate
.	.	LET	inanimate
Ze	ze	VNW	animate
liep	lopen	WW	inanimate
zo	zo	BW	inanimate
snel	snel	ADJ	inanimate
als	als	VG	inanimate
ze	ze	VNW	animate
kon	kunnen	WW	inanimate
naar	naar	VZ	inanimate
de	de	LID	inanimate
holle	hol	ADJ	inanimate
boom	boom	N	inanimate
en	en	VG	inanimate
kleedde	kleden	WW	inanimate
zich	zich	VNW	animate
in	in	VZ	inanimate
blauw	blauw	ADJ	inanimate
satijn	satijn	N	inanimate
met	met	VZ	inanimate
een	een	LID	inanimate
paar	paar	N	inanimate
blauw	blauw	ADJ	inanimate
satijnen	satijnen	ADJ	inanimate
pantoffeltjes	pantoffel	N	inanimate
en	en	VG	inanimate
ging	gaan	WW	inanimate
middenin	middenin	BW	inanimate
de	de	LID	inanimate
kerk	kerk	N	inanimate
zitten	zitten	WW	inanimate
.	.	LET	inanimate
Ze	ze	VNW	animate
keken	kijken	WW	inanimate
allemaal	allemaal	BW	inanimate
naar	naar	VZ	inanimate
die	die	VNW	inanimate
mooie	mooi	ADJ	inanimate
jonkvrouw	jonkvrouw	N	animate
en	en	VG	inanimate
de	de	LID	inanimate
zoon	zoon	N	animate
van	van	VZ	inanimate
de	de	LID	inanimate
heer	heer	N	animate
van	van	VZ	inanimate
